"","Full_FIPS_Code","YEAR","County_Type","Log_predictions","Predictions","LOGTRANSIT_USER_COUNT","LOGPOPULATION","LOGTrue_GDP","LOGUnemployment_Rate","LOGCharging_Stations","LOGLNMILES","LOGTELEWORK","LOGcapital_transit_funding","LOGCOURIER_NONEMP_RCPTOT_REAL","LOGDRIVER_NONEMP_RCPTOT_REAL","LOGPOP_DENSITY"
"6360","48157",2008,"Metropolitan",10.4130344132664,33290.7351411098,10.055006200175,0.580600964345264,0.531320420225459,0.112402197549928,0,0.685797517789468,0.0598255251324921,0.712590740944172,0.821975655093675,0.729155306071235,0.477926226302642
"6361","48167",2008,"Metropolitan",10.7157231597342,45058.7809518948,11.9880410061021,0.489968897846167,0.505701195546705,0.163568034938538,0,0.627349067302955,0.0919576505071728,0,0.749126938551131,0.611282525379822,0.494759221732664
"6362","48181",2008,"Metropolitan",8.58784053314422,5366.01342660013,9.02026886172217,0.362670161059936,0.330851424860433,0.143963728513209,0,0.650633079847749,0.101832264912879,0,0.68681857540498,0,0.305540811406167
"6363","48183",2008,"Metropolitan",8.36316301502694,4286.23076013767,9.55930567284486,0.363059515228255,0.421543362964197,0.0965306215188855,0,0.576936021601517,0.075026208621232,0,0.66476299556121,0.527601546952742,0.439114926241314
"6364","48187",2008,"Metropolitan",8.55662793980844,5201.11310235972,9.40524904427561,0.368076062913052,0.316754007570607,0.108440011833378,0,0.581366476733714,0.0689849402312668,0.70369264969451,0.665365510015286,0.509804081832076,0.339149156982534
"6365","48201",2008,"Metropolitan",13.7144966688324,903920.478127992,14.2216281198448,0.86483750399421,0.894280776377405,0.124266023419891,0,0.932362535448064,0.0962178034307325,0.843335624568878,0.934392729552763,0.824593688895069,0.619811269156251
"6366","48251",2008,"Metropolitan",8.91351362830391,7431.7276059176,10.7823048438867,0.394767364633436,0.42053925815126,0.120315196096997,0,0.606408719994164,0.200133188600111,0,0.718744657525247,0.533143549216221,0.356608452243679
"6367","48257",2008,"Metropolitan",7.86885108792238,2614.55996239976,8.20876404581967,0.336889135483566,0.283909397343731,0.147892033301648,0,0.586363415404626,0.228489616506507,0.750452267380945,0.724186269905294,0,0.304696595104873
"6368","48303",2008,"Metropolitan",10.1977752544594,26843.3998602658,10.7688217754094,0.479430420163158,0.460646588601153,0.0845868275254667,0,0.695500987422246,0.093260228742443,0.575019029865251,0.733171265226313,0.579190262507514,0.398016903322275
"6369","48309",2008,"Metropolitan",9.47581415427436,13040.4866461505,7.82284529027977,0.456789886740799,0.438357636416162,0.116360589885605,0,0.687615895536268,0.0931195805295433,0,0.728355709746954,0.575713810441159,0.364855455509949
"6370","48339",2008,"Metropolitan",10.1789871387824,26343.7711961402,10.8595949737806,0.547083198855592,0.497089415119549,0.104474025458484,0,0.706322822901072,0.132748736008009,0,0.810012071020173,0.645316696722555,0.43315613897464
"6371","48375",2008,"Metropolitan",9.08629342353679,8833.38368551365,10.0874327904462,0.36375961721171,0.413447876686943,0.0965306215188855,0,0.582184380185664,0.0313884759855582,0.447155661334543,0.697287625380456,0.591754166344069,0.309219216271248
"6372","48381",2008,"Metropolitan",8.13312313874397,3405.41856887075,9.43348392329039,0.359846989871825,0.297027449926896,0.060595229381282,0,0.593187199791967,0.156371137754366,0.384291653469663,0.692381159661435,0.544858099582945,0.305645868979893
"6373","48397",2008,"Metropolitan",7.64599890477358,2092.25749834576,7.18614430452233,0.294590126039749,0.236392007290873,0.116360589885605,0,0.398072904014739,0.0667486470727692,0.691488047936246,0.713783811371413,0.562526539839219,0.469392123110078
"6374","48409",2008,"Metropolitan",7.75666247601973,2337.09147543103,7.69302574841789,0.279220234023065,0.264634326232032,0.147892033301648,0,0.564373526750076,0.104381321473787,0.651385869372013,0.655868419792425,0.551731941280684,0.27502633389198
"6375","48439",2008,"Metropolitan",11.5346861591082,102199.918480863,11.8995338982281,0.74811584310304,0.733804676573115,0.12821307906935,0,0.817155512954106,0.100671598430587,0.844192423371955,0.874192974388573,0.763653125862229,0.606773095943171
"6376","48441",2008,"Metropolitan",8.68460470897313,5911.20339006643,6.4118182677099,0.374336577965331,0.372035946561396,0.0845868275254667,0,0.626430828503025,0.0715846166104491,0,0.690328856756065,0.562145806601594,0.316456128646474
"6377","48451",2008,"Metropolitan",8.19004211676018,3604.87406888286,7.91059061225648,0.348477489366102,0.343292928449992,0.100504231126811,0,0.600530074391086,0.031364685303311,0,0.669468957788979,0.552671730442858,0.242012334267277
"6378","48453",2008,"Metropolitan",12.547253248597,281321.451101559,13.1782067046747,0.665408822225506,0.703368261175507,0.104474025458484,0,0.758849795578068,0.16721657032959,0.788277556757871,0.831662702272166,0.751137878839789,0.528983886079037
"6379","48479",2008,"Metropolitan",10.1696531777676,26099.0234725905,11.0963336843903,0.463667968469133,0.422929016282942,0.151816609276248,0,0.568651259022911,0.0650595065678123,0.521009288733591,0.672036341805165,0.630326160178744,0.243320201287393
"6380","48485",2008,"Metropolitan",9.18316097589542,9731.8663999432,9.07486423241373,0.375926797375414,0.373183088578269,0.132156370239792,0,0.607236435959087,0.147973098523775,0,0.689908574232712,0.554721511849362,0.358663228879868
"6381","48491",2008,"Metropolitan",10.1302845899272,25091.5042048069,9.6274046159277,0.535124416589333,0.50475045777335,0.116360589885605,0,0.669200058442401,0.179819748978145,0.71446818875144,0.778780394100952,0.677251598646739,0.41615269857584
"6382","48027",2011,"Metropolitan",10.4012180485257,32899.674678915,11.7280529734894,0.502866483167419,0.507439660638181,0.264038448229096,0.220213243189327,0.683085190791005,0.099480669770662,0,0.669455107514604,0.590990210670883,0.398855514148456
"6383","48027",2012,"Metropolitan",10.4450459050179,34373.6618089829,7.91095738284559,0.50696968435957,0.506352189154304,0.229535823981029,0.220213243189327,0.683395685904612,0.0656874982910848,0,0.67025186855466,0.593133979253809,0.401968539358642
"6384","48027",2013,"Metropolitan",10.3889385374342,32498.1530487649,9.16774597434376,0.507878309602856,0.502630940883453,0.214108416235186,0.220213243189327,0.687813020546113,0.0855152158853624,0,0.679689833300515,0.592976980962242,0.402658211394425
"6385","48027",2014,"Metropolitan",10.363820404254,31692.0266900267,10.1235463508884,0.509240756485349,0.501600287219195,0.171383803766553,0.220213243189327,0.688131466474275,0.0900881985947909,0,0.693903654496918,0.609465647136834,0.403692372948853
"6386","48027",2015,"Metropolitan",10.4048914575506,33020.7508858629,9.24145136700124,0.511793048600867,0.506264791616624,0.124266023419891,0.284522044856875,0.688131466474275,0.124544808296775,0,0.687985229759296,0.628208747153668,0.405629766860554
"6387","48029",2012,"Metropolitan",12.9548977633067,422902.850290518,13.1728112144936,0.751617383064457,0.719435413667671,0.186971156738731,0.315053924808285,0.821568113962414,0.123910137902213,0,0.849894428283596,0.783298469066841,0.569935747116211
"6388","48029",2013,"Metropolitan",13.030431316296,456083.559531553,13.3467141996736,0.754207306940024,0.722048130926674,0.171383803766553,0.328094852725738,0.82594606777233,0.0957744037352128,0,0.85266191673032,0.783478759116106,0.571905758792791
"6389","48029",2014,"Metropolitan",13.0894459837371,483809.243851248,13.218289730971,0.757067014569266,0.727116607963892,0.124266023419891,0.361092135973239,0.827038992834068,0.0992870509057383,0,0.851354922242772,0.786461551772119,0.574081883025042
"6390","48029",2015,"Metropolitan",13.1516292460337,514849.161283683,13.1928330245877,0.759882632643526,0.733691640817141,0.0885719270906627,0.395478529436725,0.827038992834068,0.111302348488309,0,0.848082059817832,0.789062388972269,0.576224925257843
"6391","48037",2011,"Metropolitan",8.32014251202272,4105.74508461977,8.21365270303,0.327212403312227,0.320864309487583,0.271666753859476,0,0.610421411127086,0.0299293731167296,0,0.606653143441127,0,0.284550727130528
"6392","48037",2012,"Metropolitan",8.26536751821537,3886.90122233564,8.34593026197902,0.327555108127976,0.319983534088422,0.229535823981029,0,0.610741035953395,0.055362010704608,0,0.621773350769007,0,0.284809228307397
"6393","48037",2013,"Metropolitan",8.1946959483671,3621.68964384121,7.99057688174392,0.328084534135014,0.315143779797331,0.241068719823777,0,0.604576516072643,0.0288503016253723,0,0.637874405136593,0.542600351853625,0.28520858402174
"6394","48037",2014,"Metropolitan",8.10447748020802,3309.25206369575,7.40184157874383,0.327921605243934,0.311550698524295,0.190858830253946,0,0.604987294258912,0.0650482186166195,0,0.625402027651069,0.533105243395367,0.285085682296073
"6395","48037",2015,"Metropolitan",8.06449623397165,3179.55406233811,8.04974629095219,0.327585942269056,0.313052499809788,0.12821307906935,0,0.604987294258912,0.0859763028762906,0,0.609144348445716,0.541780545569045,0.284832486668064
"6396","48039",2011,"Metropolitan",8.26532111703673,3886.72086972201,6.8330317327862,0.504379199645624,0.487871795842577,0.264038448229096,0,0.681005811342571,0.0343296678002656,0.612305809406453,0.744214398953994,0.639966581977585,0.372142143878744
"6397","48039",2012,"Metropolitan",8.27929274776229,3941.40582789947,9.13701670755734,0.506643111795149,0.495079277030963,0.198623227801154,0,0.681763798273696,0.0502514687680737,0.610191966203344,0.756605445910726,0.639449377808828,0.373856327752404
"6398","48039",2013,"Metropolitan",8.30279935826698,4035.15243534571,9.56289684665117,0.509128183263501,0.504962172804409,0.183079824236139,0,0.675369745071115,0.0734665761332416,0.550344294148503,0.75946317636474,0.656920900159071,0.375740824413411
"6399","48039",2015,"Metropolitan",8.60075898905566,5435.78372643562,7.20785987143248,0.515646583716264,0.510303127965304,0.120315196096997,0.245159605527841,0.676419172052447,0.0764310570226552,0.616461690419953,0.752415587302357,0.684188305647803,0.380678122211393
"6400","48041",2012,"Metropolitan",10.7541977131025,46826.1793394764,11.5238159478014,0.437530448582516,0.422117108844323,0.143963728513209,0.150318923908883,0.583147433797965,0.0564873180667288,0.608300948053161,0.690214475834478,0.622608060551242,0.412970434632488
"6401","48041",2013,"Metropolitan",10.6160622683342,40784.699113833,11.8826459446694,0.440266151238164,0.429160121373272,0.132156370239792,0.150318923908883,0.584804800538699,0.100660179722149,0,0.686669592369225,0.626869636445992,0.415047593249902
"6402","48041",2014,"Metropolitan",10.693056113552,44048.9200036062,11.3086404680046,0.443640774661184,0.435389413360352,0.0965306215188855,0.150318923908883,0.585796838107172,0.0787951600697731,0,0.641669452748257,0.628733688908203,0.417596073385824
"6403","48041",2015,"Metropolitan",10.9586025068083,57446.1063738311,11.6143171150904,0.448554716363823,0.4404049636825,0.0686079072356221,0.245159605527841,0.585796838107172,0.0687121165051905,0.539149623630686,0.64272630515371,0.65217404424067,0.421324483065927
"6404","48055",2011,"Metropolitan",7.15298075750731,1277.90942185425,7.11720550316434,0.200891827611724,0.141532412492148,0.279281011036917,0,0.493512222846296,0.111230121323611,0.586838720584164,0.642766745178481,0.550248916613473,0.241762778251609
"6405","48055",2013,"Metropolitan",7.21282559197995,1356.7203947307,8.82834762005316,0.203591843644918,0.150208560301914,0.198623227801154,0,0.506690172948888,0.109530605228165,0.603217202838103,0.630624185829158,0.491506698363154,0.243792326756814
"6406","48061",2011,"Metropolitan",9.60093617724306,14778.61049023,7.88870952418201,0.541427624648989,0.445067763453663,0.395543324273593,0.150318923908883,0.668395291751104,0.137876284357346,0.675903460972986,0.731156628668489,0.634839653407811,0.44614161047339
"6407","48061",2012,"Metropolitan",9.72728625124002,16768.9837088056,10.5324428185502,0.542353595683265,0.446382352995185,0.33594531246823,0.150318923908883,0.668924637511631,0.0342091963216427,0.605373753756452,0.758616918097069,0.631082755610071,0.446829421352157
"6408","48061",2013,"Metropolitan",9.7321926898814,16851.4618700107,9.15016564894011,0.542863161597693,0.447928010009637,0.328434791822043,0.150318923908883,0.670851542945452,0.0344918632301935,0.58320228260892,0.739288567639152,0.638861102698837,0.447215513902175
"6409","48061",2014,"Metropolitan",9.67822432945609,15966.1211704307,9.64406894535721,0.543428448159568,0.447961439090125,0.267854360340115,0.150318923908883,0.67157832790047,0.0637416888754092,0.6018415563444,0.728697470298043,0.64258930718876,0.447645050041869
"6410","48061",2015,"Metropolitan",9.69645759296046,16259.9058525743,10.4492362060913,0.543580708038424,0.448115965809069,0.221829315731566,0.150318923908883,0.67157832790047,0.0478418834291482,0.641484297579229,0.741395277561586,0.641832891460624,0.447760501546073
"6411","48071",2011,"Metropolitan",7.58680399404263,1972.00090491166,8.65903991564447,0.190168963781214,0.233533126982035,0.313372696917157,0,0.481444131305707,0.0573275336538294,0.661681971979754,0.615139135910081,0,0.223944465474549
"6412","48071",2014,"Metropolitan",7.86432274487028,2602.74710448237,8.00770001288403,0.200241584157919,0.269227795055455,0.167477766179104,0,0.485660124917408,0.0277799980755213,0.662649980180828,0.642621571402523,0,0.231490790379571
"6413","48071",2015,"Metropolitan",8.02265346572583,3049.25770852131,6.18208490671663,0.202957427608405,0.28966031984636,0.151816609276248,0,0.485660124917408,0.0141514905232217,0.616383633986434,0.585452305250855,0,0.233527606700242
"6414","48085",2012,"Metropolitan",11.4214078989805,91254.5286250133,11.4450962019426,0.642378028534932,0.641655269915219,0.171383803766553,0.150318923908883,0.728396804013819,0.231875503878207,0.70571096878486,0.78599742187926,0.754559277783072,0.529154362277052
"6415","48085",2013,"Metropolitan",11.4868465068891,97425.8161016782,11.473737551279,0.645968102041681,0.648448908339539,0.159654603052612,0.189681363237917,0.757318336738841,0.246042558802758,0.667261085225315,0.798785926081586,0.765040166775011,0.531882279413892
"6416","48085",2014,"Metropolitan",11.680979766155,118300.084725133,11.4382988968304,0.650629934617579,0.656517547954455,0.120315196096997,0.245159605527841,0.759648928997899,0.185628249669082,0.636860376007607,0.794956167351583,0.782646476254264,0.535428714776232
"6417","48085",2015,"Metropolitan",11.8131987225597,135022.771714123,11.7177095071921,0.655500438502195,0.666970491324669,0.0845868275254667,0.350952225158367,0.759648928997899,0.221500023020787,0.629059494798671,0.796386952292571,0.792733773558229,0.539129471088655
"6418","48099",2011,"Metropolitan",7.77674658491991,2384.50440460867,7.900636613018,0.299727893805722,0.182160707029316,0.248739483580286,0,0.546118780981866,0.0734267579836858,0,0.611067679135025,0.529895421573896,0.245187420388493
"6419","48099",2013,"Metropolitan",7.64420759479087,2088.51297140811,8.87416809036397,0.299982256759988,0.18825452785288,0.221829315731566,0,0.572147453273669,0.189857705941376,0,0.603713524187891,0.540157791371565,0.2453667148966
"6420","48099",2014,"Metropolitan",7.7592303121759,2343.1004551578,9.03133331615006,0.298866073431723,0.187947502980093,0.175286154673335,0,0.571573848109372,0.0976825575287527,0,0.601917507168099,0.517965450198349,0.244528297674235
"6421","48099",2015,"Metropolitan",7.77094149909435,2370.70225198865,8.13211877295581,0.298826519601207,0.19457750051049,0.12821307906935,0,0.571573848109372,0.106529045184901,0,0.636395166634637,0.554498017490505,0.244498588567461
"6422","48113",2011,"Metropolitan",13.7278982010649,916115.933922278,13.484817986852,0.79430219051785,0.832767672420667,0.267854360340115,0.284522044856875,0.883109371917653,0.10890900418745,0.865676240454892,0.882582309907162,0.811398481199853,0.640938375555395
"6423","48113",2012,"Metropolitan",13.8203771559586,1004878.45911561,13.6120544312322,0.797087770784985,0.835624513911366,0.217970668247759,0.361092135973239,0.883774950757202,0.107399699396843,0.856798783091254,0.882031658270068,0.81534876638906,0.643054123865471
